ID,Name,Category,Latitude,Longitude,Rating,Price_Level,Budget (INR)
1,Ashok,Luxury,22.6422014,88.4323903,4.040577828443361,3,14388
2,Centrepoint Guesthouse,Mid-range,22.5583663,88.3546394,3.6248647670417338,4,23341
3,Boudir Bhater,Mid-range,22.5758168,88.4295722,3.8834735643851905,4,9423
4,Hotel Kempton,Budget,22.5565659,88.3540897,3.85674393976248,5,12538
5,Arya International,Budget,22.536831,88.3523981,3.7018336758103865,4,11086
6,Trimoorti,Luxury,22.5365749,88.3525724,4.923567418806558,5,15558
7,Swissotel Kolkata,Luxury,22.6221946,88.4500672,4.492996000205565,5,5718
8,Hotel Shivangan,Mid-range,22.6132295,88.429197,4.713186655231391,3,20455
9,JW Marriott,Budget,22.5480324,88.3992075,4.296365704493103,3,19995
10,Balurghat Bhawan,Luxury,22.5810658,88.4247742,4.057308350390447,4,20608
